CookerStat, GenerateAssetRegistry=0.022139, Initialize=0.115961, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=15.256509, FlushAsyncLoading=0.015222, FlushStreamingFunc=0.063099, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.916067, TagPackageExports=329.379852, BeginCacheForCookedPlatformData=0.007473, SerializeImports=343.139374, GatherLocalizableTextData=186.403595, MarkNames=1.525205, SerializeSummary=0.029892, SerializeNames=1.098171, SerializeGatherableTextData=1.672719, BuildExportMap=1.746338, SortExportsNonSeekfree=65.242973, SortExportsSeekfreeConstructor=0.969205, SortExportsSeekfreeInner=433.048065, SortExportsSeekfree=0.009410, BuildDependencyMap=6.288748, SerializeImportMap=0.072785, SerializeExportMap=1.112565, SerializeDependencyMap=0.246037, SerializeStringAssetReferenceMap=0.004981, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.428940, SerializeExports=434.079254, SerializeBulkData=0.030167, MoveFile=9.902366, UnaccountedTime=2.836760, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_87, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=108.472977, FlushAsyncLoading=0.013560, FlushStreamingFunc=0.073064, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.270393, TagPackageExports=127.383224, BeginCacheForCookedPlatformData=0.005260, SerializeImports=140.578995, GatherLocalizableTextData=128.812119, MarkNames=1.576133, SerializeSummary=0.024632, SerializeNames=0.830270, SerializeGatherableTextData=0.855178, BuildExportMap=1.310721, SortExportsNonSeekfree=46.307812, SortExportsSeekfreeConstructor=0.027675, SortExportsSeekfreeInner=147.942398, SortExportsSeekfree=0.009689, BuildDependencyMap=2.505481, SerializeImportMap=0.070017, SerializeExportMap=0.785716, SerializeDependencyMap=0.211168, SerializeStringAssetReferenceMap=0.004426, SaveThumbNailsAssetRegistryDataWorldLevelInfo=22.604406, SerializeExports=192.768173, SerializeBulkData=0.008579, MoveFile=4.370268, UnaccountedTime=2.021711, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_88, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.842292, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.050094, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.257105, TagPackageExports=318.628967, BeginCacheForCookedPlatformData=0.008028, SerializeImports=338.205078, GatherLocalizableTextData=185.835129, MarkNames=1.218840, SerializeSummary=0.025738, SerializeNames=1.081843, SerializeGatherableTextData=1.884438, BuildExportMap=2.092283, SortExportsNonSeekfree=67.450111, SortExportsSeekfreeConstructor=0.854902, SortExportsSeekfreeInner=444.240936, SortExportsSeekfree=0.008304, BuildDependencyMap=3.847476, SerializeImportMap=0.073064, SerializeExportMap=1.293838, SerializeDependencyMap=0.388291, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.148861, SerializeExports=434.073151, SerializeBulkData=0.011623, MoveFile=4.222483, UnaccountedTime=2.548378, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_89, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.304278, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.073344, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=130.376907, TagPackageExports=22.518333, BeginCacheForCookedPlatformData=0.007197, SerializeImports=26.071615, GatherLocalizableTextData=33.885021, MarkNames=0.245761, SerializeSummary=0.021033, SerializeNames=0.658128, SerializeGatherableTextData=0.179615, BuildExportMap=0.666432, SortExportsNonSeekfree=3.072277, SortExportsSeekfreeConstructor=0.063654, SortExportsSeekfreeInner=78.547791, SortExportsSeekfree=0.009134, BuildDependencyMap=0.369471, SerializeImportMap=0.094373, SerializeExportMap=0.122052, SerializeDependencyMap=0.028227, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.001153, SerializeExports=34.315659, SerializeBulkData=118.890656, MoveFile=4.754409, UnaccountedTime=1.966633, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_90, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.163965, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.047326, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.223342, TagPackageExports=344.020844, BeginCacheForCookedPlatformData=0.007473, SerializeImports=347.552826, GatherLocalizableTextData=190.251343, MarkNames=1.218840, SerializeSummary=0.023521, SerializeNames=1.040332, SerializeGatherableTextData=1.770966, BuildExportMap=1.721431, SortExportsNonSeekfree=66.673256, SortExportsSeekfreeConstructor=0.753056, SortExportsSeekfreeInner=451.385681, SortExportsSeekfree=0.008579, BuildDependencyMap=3.896736, SerializeImportMap=0.073895, SerializeExportMap=1.140241, SerializeDependencyMap=0.210613, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.047642, SerializeExports=429.062195, SerializeBulkData=0.008855, MoveFile=4.457723, UnaccountedTime=2.456497, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_91, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.254184, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.051476, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=130.292221, TagPackageExports=21.844707, BeginCacheForCookedPlatformData=0.006918, SerializeImports=23.727209, GatherLocalizableTextData=30.555357, MarkNames=0.237457, SerializeSummary=0.020482, SerializeNames=0.676949, SerializeGatherableTextData=0.165775, BuildExportMap=0.704899, SortExportsNonSeekfree=3.118776, SortExportsSeekfreeConstructor=0.073619, SortExportsSeekfreeInner=81.371262, SortExportsSeekfree=0.009965, BuildDependencyMap=0.390504, SerializeImportMap=0.096314, SerializeExportMap=0.120942, SerializeDependencyMap=0.027400, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.997555, SerializeExports=34.599056, SerializeBulkData=109.479538, MoveFile=4.322115, UnaccountedTime=1.360536, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_92, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.135456, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.071682, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.230815, TagPackageExports=327.705200, BeginCacheForCookedPlatformData=0.007749, SerializeImports=341.695557, GatherLocalizableTextData=183.604202, MarkNames=1.221605, SerializeSummary=0.025187, SerializeNames=1.054443, SerializeGatherableTextData=1.726411, BuildExportMap=1.867279, SortExportsNonSeekfree=65.900269, SortExportsSeekfreeConstructor=0.887837, SortExportsSeekfreeInner=434.390045, SortExportsSeekfree=0.007197, BuildDependencyMap=3.908914, SerializeImportMap=0.078600, SerializeExportMap=1.126401, SerializeDependencyMap=0.405725, SerializeStringAssetReferenceMap=0.004429, SaveThumbNailsAssetRegistryDataWorldLevelInfo=40.645084, SerializeExports=427.222321, SerializeBulkData=0.013005, MoveFile=4.472118, UnaccountedTime=2.625316, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_93, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.233982, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.064205, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=131.287430, TagPackageExports=22.795092, BeginCacheForCookedPlatformData=0.007197, SerializeImports=24.365410, GatherLocalizableTextData=30.119740, MarkNames=0.199821, SerializeSummary=0.018265, SerializeNames=0.651207, SerializeGatherableTextData=0.163842, BuildExportMap=0.679161, SortExportsNonSeekfree=3.060658, SortExportsSeekfreeConstructor=0.059225, SortExportsSeekfreeInner=78.026382, SortExportsSeekfree=0.009686, BuildDependencyMap=0.385523, SerializeImportMap=0.092160, SerializeExportMap=0.122327, SerializeDependencyMap=0.039853, SerializeStringAssetReferenceMap=0.005532, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.366750, SerializeExports=35.313919, SerializeBulkData=122.141724, MoveFile=4.523870, UnaccountedTime=1.509156, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_94, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.075680, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.066701, BlockTillAllRequestsFinished=0.006087, ResetLoadersForSaveUnMarkAllObjects=0.247698, TagPackageExports=338.026306, BeginCacheForCookedPlatformData=0.006642, SerializeImports=343.332855, GatherLocalizableTextData=183.876251, MarkNames=1.283046, SerializeSummary=0.024632, SerializeNames=1.077138, SerializeGatherableTextData=1.682684, BuildExportMap=1.760453, SortExportsNonSeekfree=65.906357, SortExportsSeekfreeConstructor=0.906382, SortExportsSeekfreeInner=431.833923, SortExportsSeekfree=0.008579, BuildDependencyMap=3.955964, SerializeImportMap=0.079982, SerializeExportMap=1.253158, SerializeDependencyMap=0.246592, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=41.630898, SerializeExports=432.355591, SerializeBulkData=0.013284, MoveFile=5.070742, UnaccountedTime=2.776425, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_95, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.244498, FlushAsyncLoading=0.004426, FlushStreamingFunc=0.064209, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.269838, TagPackageExports=324.379425, BeginCacheForCookedPlatformData=0.005536, SerializeImports=353.016022, GatherLocalizableTextData=182.351593, MarkNames=1.200017, SerializeSummary=0.031829, SerializeNames=1.064409, SerializeGatherableTextData=1.718935, BuildExportMap=1.862574, SortExportsNonSeekfree=66.281921, SortExportsSeekfreeConstructor=0.915233, SortExportsSeekfreeInner=445.918640, SortExportsSeekfree=0.010241, BuildDependencyMap=4.283089, SerializeImportMap=0.070851, SerializeExportMap=1.126677, SerializeDependencyMap=0.372238, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=36.027119, SerializeExports=429.729736, SerializeBulkData=0.011068, MoveFile=4.307724, UnaccountedTime=2.662122, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_96, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=2.145145, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.070296, BlockTillAllRequestsFinished=0.006367, ResetLoadersForSaveUnMarkAllObjects=0.250742, TagPackageExports=323.402740, BeginCacheForCookedPlatformData=0.006091, SerializeImports=362.691162, GatherLocalizableTextData=184.840469, MarkNames=1.197528, SerializeSummary=0.024632, SerializeNames=1.069941, SerializeGatherableTextData=1.767371, BuildExportMap=2.076231, SortExportsNonSeekfree=65.579231, SortExportsSeekfreeConstructor=0.944573, SortExportsSeekfreeInner=434.264404, SortExportsSeekfree=0.007749, BuildDependencyMap=3.634650, SerializeImportMap=0.089668, SerializeExportMap=1.169022, SerializeDependencyMap=0.246592, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=33.751625, SerializeExports=442.588959, SerializeBulkData=0.012729, MoveFile=4.896388, UnaccountedTime=2.604004, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_97, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=770.378052, FlushAsyncLoading=0.012729, FlushStreamingFunc=0.058673, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=133.421509, TagPackageExports=22.981905, BeginCacheForCookedPlatformData=0.007749, SerializeImports=27.075968, GatherLocalizableTextData=31.608694, MarkNames=0.244375, SerializeSummary=0.020757, SerializeNames=0.684422, SerializeGatherableTextData=0.171587, BuildExportMap=0.675842, SortExportsNonSeekfree=3.077261, SortExportsSeekfreeConstructor=0.066698, SortExportsSeekfreeInner=78.861076, SortExportsSeekfree=0.011623, BuildDependencyMap=0.409879, SerializeImportMap=0.096589, SerializeExportMap=0.119284, SerializeDependencyMap=0.029888, SerializeStringAssetReferenceMap=0.003323, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.031597, SerializeExports=35.922504, SerializeBulkData=119.540482, MoveFile=4.468515, UnaccountedTime=1.539599, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_98, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=38.471439, FlushAsyncLoading=0.013284, FlushStreamingFunc=0.073895, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=0.284784, TagPackageExports=311.274963, BeginCacheForCookedPlatformData=0.005256, SerializeImports=338.394379, GatherLocalizableTextData=184.546829, MarkNames=1.175389, SerializeSummary=0.023250, SerializeNames=1.058593, SerializeGatherableTextData=1.665801, BuildExportMap=1.743291, SortExportsNonSeekfree=64.076721, SortExportsSeekfreeConstructor=0.735067, SortExportsSeekfreeInner=431.146454, SortExportsSeekfree=0.009686, BuildDependencyMap=3.083073, SerializeImportMap=0.063103, SerializeExportMap=1.093190, SerializeDependencyMap=0.241056, SerializeStringAssetReferenceMap=0.003874, SaveThumbNailsAssetRegistryDataWorldLevelInfo=43.606667, SerializeExports=433.975739, SerializeBulkData=0.008579, MoveFile=18.095478, UnaccountedTime=2.536755, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_99, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=3.239717, FlushAsyncLoading=0.004426, FlushStreamingFunc=0.066977, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.243269, TagPackageExports=324.090210, BeginCacheForCookedPlatformData=0.008024, SerializeImports=354.700623, GatherLocalizableTextData=182.002609, MarkNames=1.228523, SerializeSummary=0.025738, SerializeNames=1.034241, SerializeGatherableTextData=1.793940, BuildExportMap=2.213225, SortExportsNonSeekfree=65.237442, SortExportsSeekfreeConstructor=0.879534, SortExportsSeekfreeInner=436.307129, SortExportsSeekfree=0.009131, BuildDependencyMap=3.975891, SerializeImportMap=0.070296, SerializeExportMap=1.136638, SerializeDependencyMap=0.373621, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=33.811127, SerializeExports=456.814575, SerializeBulkData=0.009965, MoveFile=4.622396, UnaccountedTime=2.914805, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_100, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.932044, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.052311, BlockTillAllRequestsFinished=0.007469, ResetLoadersForSaveUnMarkAllObjects=0.257663, TagPackageExports=335.335114, BeginCacheForCookedPlatformData=0.007749, SerializeImports=339.719788, GatherLocalizableTextData=181.072708, MarkNames=1.187563, SerializeSummary=0.030443, SerializeNames=1.046144, SerializeGatherableTextData=1.848459, BuildExportMap=1.699012, SortExportsNonSeekfree=61.474926, SortExportsSeekfreeConstructor=0.860158, SortExportsSeekfreeInner=450.185394, SortExportsSeekfree=0.006638, BuildDependencyMap=4.780147, SerializeImportMap=0.065591, SerializeExportMap=1.175664, SerializeDependencyMap=0.386633, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.876534, SerializeExports=416.142365, SerializeBulkData=0.009686, MoveFile=4.631251, UnaccountedTime=2.473932, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_101, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.874752, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.065867, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=0.238564, TagPackageExports=330.499054, BeginCacheForCookedPlatformData=0.007749, SerializeImports=347.446564, GatherLocalizableTextData=186.316696, MarkNames=1.211640, SerializeSummary=0.024356, SerializeNames=1.050018, SerializeGatherableTextData=1.803346, BuildExportMap=1.757685, SortExportsNonSeekfree=66.547333, SortExportsSeekfreeConstructor=0.821412, SortExportsSeekfreeInner=438.283478, SortExportsSeekfree=0.006642, BuildDependencyMap=3.936593, SerializeImportMap=0.074446, SerializeExportMap=1.157675, SerializeDependencyMap=0.235520, SerializeStringAssetReferenceMap=0.005256, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.487305, SerializeExports=451.841248, SerializeBulkData=0.012729, MoveFile=4.446931, UnaccountedTime=2.974033, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_102, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=1.901597, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.055626, BlockTillAllRequestsFinished=0.005536, ResetLoadersForSaveUnMarkAllObjects=139.086166, TagPackageExports=23.280523, BeginCacheForCookedPlatformData=0.007473, SerializeImports=24.104979, GatherLocalizableTextData=30.128878, MarkNames=0.231922, SerializeSummary=0.021033, SerializeNames=0.649549, SerializeGatherableTextData=0.165775, BuildExportMap=0.638481, SortExportsNonSeekfree=2.940819, SortExportsSeekfreeConstructor=0.071127, SortExportsSeekfreeInner=78.250832, SortExportsSeekfree=0.009961, BuildDependencyMap=0.370301, SerializeImportMap=0.103232, SerializeExportMap=0.124265, SerializeDependencyMap=0.032932, SerializeStringAssetReferenceMap=0.004154, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.946354, SerializeExports=33.836033, SerializeBulkData=121.540329, MoveFile=4.622117, UnaccountedTime=1.821060, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_103, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=5.972139, FlushAsyncLoading=0.003874, FlushStreamingFunc=0.047050, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=0.232752, TagPackageExports=324.126740, BeginCacheForCookedPlatformData=0.007749, SerializeImports=344.207397, GatherLocalizableTextData=196.612320, MarkNames=1.222715, SerializeSummary=0.024352, SerializeNames=1.004353, SerializeGatherableTextData=1.921523, BuildExportMap=2.934456, SortExportsNonSeekfree=64.750343, SortExportsSeekfreeConstructor=0.024911, SortExportsSeekfreeInner=440.185333, SortExportsSeekfree=0.008300, BuildDependencyMap=3.164995, SerializeImportMap=0.082199, SerializeExportMap=1.151033, SerializeDependencyMap=0.275929, SerializeStringAssetReferenceMap=0.005536, SaveThumbNailsAssetRegistryDataWorldLevelInfo=44.470421, SerializeExports=437.040009, SerializeBulkData=0.008579, MoveFile=4.697673, UnaccountedTime=2.459541, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_104, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/Player/ThirdPersonCharacter.uasset, AutoPackageBackupDelegate=1.813866, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.045389, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.233032, TagPackageExports=327.296997, BeginCacheForCookedPlatformData=0.008304, SerializeImports=348.892609, GatherLocalizableTextData=181.850113, MarkNames=1.214962, SerializeSummary=0.024907, SerializeNames=1.039222, SerializeGatherableTextData=1.905195, BuildExportMap=1.748830, SortExportsNonSeekfree=65.090759, SortExportsSeekfreeConstructor=0.979718, SortExportsSeekfreeInner=439.236603, SortExportsSeekfree=0.008579, BuildDependencyMap=3.986686, SerializeImportMap=0.070021, SerializeExportMap=1.146048, SerializeDependencyMap=0.400193, SerializeStringAssetReferenceMap=0.005532, SaveThumbNailsAssetRegistryDataWorldLevelInfo=39.610847, SerializeExports=438.949615, SerializeBulkData=0.009410, MoveFile=4.422303, UnaccountedTime=1.340885, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_105, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=1.887482, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.052858, BlockTillAllRequestsFinished=0.004429, ResetLoadersForSaveUnMarkAllObjects=130.044250, TagPackageExports=22.255138, BeginCacheForCookedPlatformData=0.007473, SerializeImports=25.090515, GatherLocalizableTextData=29.405985, MarkNames=0.198156, SerializeSummary=0.018544, SerializeNames=0.675563, SerializeGatherableTextData=0.160243, BuildExportMap=0.630453, SortExportsNonSeekfree=2.927810, SortExportsSeekfreeConstructor=0.060886, SortExportsSeekfreeInner=76.912987, SortExportsSeekfree=0.009410, BuildDependencyMap=0.370577, SerializeImportMap=0.092711, SerializeExportMap=0.119559, SerializeDependencyMap=0.029337, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.018036, SerializeExports=34.037510, SerializeBulkData=122.773560, MoveFile=4.394624, UnaccountedTime=1.542922, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_106, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/BlueprintDialogues/Blueprints/BPC_Dialogue.uasset, AutoPackageBackupDelegate=7.675025, FlushAsyncLoading=0.013009, FlushStreamingFunc=0.076383, BlockTillAllRequestsFinished=0.007473, ResetLoadersForSaveUnMarkAllObjects=0.284228, TagPackageExports=132.454803, BeginCacheForCookedPlatformData=0.004981, SerializeImports=145.007660, GatherLocalizableTextData=122.541916, MarkNames=1.638953, SerializeSummary=0.024080, SerializeNames=0.807300, SerializeGatherableTextData=0.911083, BuildExportMap=1.501132, SortExportsNonSeekfree=47.279781, SortExportsSeekfreeConstructor=0.026844, SortExportsSeekfreeInner=158.003342, SortExportsSeekfree=0.006918, BuildDependencyMap=2.685100, SerializeImportMap=0.073064, SerializeExportMap=0.818647, SerializeDependencyMap=0.278417, SerializeStringAssetReferenceMap=0.008579, SaveThumbNailsAssetRegistryDataWorldLevelInfo=27.470346, SerializeExports=195.585281, SerializeBulkData=0.008579, MoveFile=4.695457, UnaccountedTime=2.272177, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_107, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=1.948092, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.058949, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=130.376633, TagPackageExports=21.325514, BeginCacheForCookedPlatformData=0.004705, SerializeImports=23.906269, GatherLocalizableTextData=30.035883, MarkNames=0.166886, SerializeSummary=0.018544, SerializeNames=0.641797, SerializeGatherableTextData=0.163566, BuildExportMap=0.645671, SortExportsNonSeekfree=2.978183, SortExportsSeekfreeConstructor=0.054799, SortExportsSeekfreeInner=78.563286, SortExportsSeekfree=0.009686, BuildDependencyMap=0.399362, SerializeImportMap=0.088837, SerializeExportMap=0.117898, SerializeDependencyMap=0.028506, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.976798, SerializeExports=35.592335, SerializeBulkData=121.327507, MoveFile=4.432816, UnaccountedTime=1.656946, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
SavePackageTransactionId9B16B9974FAD786E4A63D5926452A193_108, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/Test.umap, AutoPackageBackupDelegate=2.042744, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.074726, BlockTillAllRequestsFinished=0.004981, ResetLoadersForSaveUnMarkAllObjects=130.630966, TagPackageExports=23.603775, BeginCacheForCookedPlatformData=0.006918, SerializeImports=25.410999, GatherLocalizableTextData=34.221558, MarkNames=0.244379, SerializeSummary=0.022691, SerializeNames=0.732578, SerializeGatherableTextData=0.198986, BuildExportMap=0.692446, SortExportsNonSeekfree=2.966560, SortExportsSeekfreeConstructor=0.072785, SortExportsSeekfreeInner=80.635643, SortExportsSeekfree=0.009689, BuildDependencyMap=0.377495, SerializeImportMap=0.091329, SerializeExportMap=0.118449, SerializeDependencyMap=0.029337, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.961025, SerializeExports=33.574776, SerializeBulkData=120.170113, MoveFile=4.402652, UnaccountedTime=1.788128, RunGuid=RunIDEE4C1EDF4B4F50DE6B4B52B091825D24
