CookerStat, GenerateAssetRegistry=0.022143, Initialize=0.117898, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_0, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/WoaLSaveGame.uasset, AutoPackageBackupDelegate=9.966575, FlushAsyncLoading=0.008024, FlushStreamingFunc=0.061166, BlockTillAllRequestsFinished=0.007469, ResetLoadersForSaveUnMarkAllObjects=1.271978, TagPackageExports=0.950385, BeginCacheForCookedPlatformData=0.002492, SerializeImports=1.534063, GatherLocalizableTextData=0.552684, MarkNames=0.018265, SerializeSummary=0.028506, SerializeNames=0.073615, SerializeGatherableTextData=0.093821, BuildExportMap=0.044003, SortExportsNonSeekfree=0.114027, SortExportsSeekfreeConstructor=0.059500, SortExportsSeekfreeInner=1.079354, SortExportsSeekfree=0.006363, BuildDependencyMap=0.032380, SerializeImportMap=0.011623, SerializeExportMap=0.023801, SerializeDependencyMap=0.003874, SerializeStringAssetReferenceMap=0.002213, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.262089, SerializeExports=2.119683, SerializeBulkData=0.014115, MoveFile=4.012980, UnaccountedTime=0.136163, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_21, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=11.930440, FlushAsyncLoading=0.011902, FlushStreamingFunc=0.063930, BlockTillAllRequestsFinished=0.008304, ResetLoadersForSaveUnMarkAllObjects=0.285890, TagPackageExports=90.556000, BeginCacheForCookedPlatformData=0.004705, SerializeImports=95.329781, GatherLocalizableTextData=42.453972, MarkNames=0.199817, SerializeSummary=0.017162, SerializeNames=0.303049, SerializeGatherableTextData=0.296127, BuildExportMap=0.520028, SortExportsNonSeekfree=13.626408, SortExportsSeekfreeConstructor=0.049263, SortExportsSeekfreeInner=90.833313, SortExportsSeekfree=0.006363, BuildDependencyMap=1.245130, SerializeImportMap=0.024352, SerializeExportMap=0.470489, SerializeDependencyMap=0.097416, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.802889, SerializeExports=113.807190, SerializeBulkData=0.012454, MoveFile=4.060853, UnaccountedTime=1.787573, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_22, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=7.357862, FlushAsyncLoading=0.005536, FlushStreamingFunc=0.067804, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.300560, TagPackageExports=90.065315, BeginCacheForCookedPlatformData=0.016604, SerializeImports=93.712135, GatherLocalizableTextData=42.491337, MarkNames=0.181276, SerializeSummary=0.017434, SerializeNames=0.268176, SerializeGatherableTextData=0.290874, BuildExportMap=0.586446, SortExportsNonSeekfree=13.798274, SortExportsSeekfreeConstructor=0.053968, SortExportsSeekfreeInner=89.321938, SortExportsSeekfree=0.007197, BuildDependencyMap=1.534063, SerializeImportMap=0.022419, SerializeExportMap=0.293083, SerializeDependencyMap=0.065591, SerializeStringAssetReferenceMap=0.003595, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.146698, SerializeExports=116.520515, SerializeBulkData=0.010792, MoveFile=4.348408, UnaccountedTime=1.554541, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_23, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=6.602038, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.088286, BlockTillAllRequestsFinished=0.005260, ResetLoadersForSaveUnMarkAllObjects=0.231646, TagPackageExports=89.805161, BeginCacheForCookedPlatformData=0.004981, SerializeImports=91.132210, GatherLocalizableTextData=43.897537, MarkNames=0.253230, SerializeSummary=0.015222, SerializeNames=0.257108, SerializeGatherableTextData=0.289489, BuildExportMap=0.559602, SortExportsNonSeekfree=14.249388, SortExportsSeekfreeConstructor=0.065036, SortExportsSeekfreeInner=91.022331, SortExportsSeekfree=0.006922, BuildDependencyMap=0.472147, SerializeImportMap=0.023801, SerializeExportMap=0.273988, SerializeDependencyMap=0.057563, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.696259, SerializeExports=117.434639, SerializeBulkData=0.009965, MoveFile=4.161872, UnaccountedTime=1.470134, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_24, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Blueprints/SaveState/SaveLoadFunctions.uasset, AutoPackageBackupDelegate=6.768923, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.065871, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.250187, TagPackageExports=89.969002, BeginCacheForCookedPlatformData=0.004984, SerializeImports=94.039536, GatherLocalizableTextData=45.438522, MarkNames=0.285059, SerializeSummary=0.016883, SerializeNames=0.282846, SerializeGatherableTextData=0.286996, BuildExportMap=0.559602, SortExportsNonSeekfree=14.272913, SortExportsSeekfreeConstructor=0.071127, SortExportsSeekfreeInner=92.578812, SortExportsSeekfree=0.006367, BuildDependencyMap=0.473533, SerializeImportMap=0.022691, SerializeExportMap=0.272330, SerializeDependencyMap=0.069465, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.178798, SerializeExports=115.731201, SerializeBulkData=0.009410, MoveFile=4.084103, UnaccountedTime=0.421226, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_25, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/Maps/ThirdPersonExampleMap.umap, AutoPackageBackupDelegate=19.315149, FlushAsyncLoading=0.014391, FlushStreamingFunc=0.066422, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=105.417572, TagPackageExports=16.287706, BeginCacheForCookedPlatformData=0.004426, SerializeImports=18.168266, GatherLocalizableTextData=27.314533, MarkNames=0.205908, SerializeSummary=0.020757, SerializeNames=0.629622, SerializeGatherableTextData=0.178233, BuildExportMap=0.596963, SortExportsNonSeekfree=3.531419, SortExportsSeekfreeConstructor=0.068359, SortExportsSeekfreeInner=69.482063, SortExportsSeekfree=0.007194, BuildDependencyMap=0.258770, SerializeImportMap=0.094377, SerializeExportMap=0.118449, SerializeDependencyMap=0.027951, SerializeStringAssetReferenceMap=0.003047, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.097188, SerializeExports=25.929361, SerializeBulkData=111.213692, MoveFile=4.319902, UnaccountedTime=0.262365, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_26, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=10.969266, FlushAsyncLoading=0.009961, FlushStreamingFunc=0.067253, BlockTillAllRequestsFinished=0.007749, ResetLoadersForSaveUnMarkAllObjects=0.753611, TagPackageExports=38.982330, BeginCacheForCookedPlatformData=0.006918, SerializeImports=42.941063, GatherLocalizableTextData=69.768509, MarkNames=1.270037, SerializeSummary=0.022970, SerializeNames=0.434507, SerializeGatherableTextData=0.613570, BuildExportMap=0.496782, SortExportsNonSeekfree=9.018402, SortExportsSeekfreeConstructor=0.073615, SortExportsSeekfreeInner=47.064743, SortExportsSeekfree=0.008579, BuildDependencyMap=0.479069, SerializeImportMap=0.024077, SerializeExportMap=0.258770, SerializeDependencyMap=0.119280, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.944185, SerializeExports=61.953163, SerializeBulkData=0.011347, MoveFile=3.905594, UnaccountedTime=1.599379, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_27, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.832577, FlushAsyncLoading=0.003599, FlushStreamingFunc=0.082750, BlockTillAllRequestsFinished=0.006091, ResetLoadersForSaveUnMarkAllObjects=0.246037, TagPackageExports=38.659077, BeginCacheForCookedPlatformData=0.007197, SerializeImports=43.389961, GatherLocalizableTextData=69.916847, MarkNames=1.048356, SerializeSummary=0.019647, SerializeNames=0.373624, SerializeGatherableTextData=0.659786, BuildExportMap=0.355359, SortExportsNonSeekfree=8.897461, SortExportsSeekfreeConstructor=0.062823, SortExportsSeekfreeInner=47.904701, SortExportsSeekfree=0.008300, BuildDependencyMap=0.471320, SerializeImportMap=0.036810, SerializeExportMap=0.269283, SerializeDependencyMap=0.108212, SerializeStringAssetReferenceMap=0.003599, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.757101, SerializeExports=63.625881, SerializeBulkData=0.013839, MoveFile=4.227188, UnaccountedTime=1.562849, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_28, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=7.162474, FlushAsyncLoading=0.003595, FlushStreamingFunc=0.085242, BlockTillAllRequestsFinished=0.005811, ResetLoadersForSaveUnMarkAllObjects=0.236075, TagPackageExports=39.796551, BeginCacheForCookedPlatformData=0.018820, SerializeImports=43.810081, GatherLocalizableTextData=187.146133, MarkNames=1.011822, SerializeSummary=0.021588, SerializeNames=0.485707, SerializeGatherableTextData=1.806393, BuildExportMap=0.356741, SortExportsNonSeekfree=8.647550, SortExportsSeekfreeConstructor=0.066143, SortExportsSeekfreeInner=46.961514, SortExportsSeekfree=0.008579, BuildDependencyMap=0.482664, SerializeImportMap=0.024632, SerializeExportMap=0.270113, SerializeDependencyMap=0.053138, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.824074, SerializeExports=63.628372, SerializeBulkData=0.011902, MoveFile=3.660668, UnaccountedTime=1.617644, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_29, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.551113, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.085793, BlockTillAllRequestsFinished=0.004705, ResetLoadersForSaveUnMarkAllObjects=0.223067, TagPackageExports=40.986881, BeginCacheForCookedPlatformData=0.007197, SerializeImports=42.731556, GatherLocalizableTextData=70.558647, MarkNames=0.896141, SerializeSummary=0.018541, SerializeNames=0.401299, SerializeGatherableTextData=0.568181, BuildExportMap=0.352312, SortExportsNonSeekfree=8.490629, SortExportsSeekfreeConstructor=0.074446, SortExportsSeekfreeInner=48.218266, SortExportsSeekfree=0.008579, BuildDependencyMap=0.485986, SerializeImportMap=0.024356, SerializeExportMap=0.262089, SerializeDependencyMap=0.052307, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.471487, SerializeExports=62.351967, SerializeBulkData=0.012178, MoveFile=4.117314, UnaccountedTime=0.385243, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_30, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.833683, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.166886, BlockTillAllRequestsFinished=0.007194, ResetLoadersForSaveUnMarkAllObjects=0.329342, TagPackageExports=40.084103, BeginCacheForCookedPlatformData=0.007194, SerializeImports=44.407879, GatherLocalizableTextData=87.296906, MarkNames=1.053892, SerializeSummary=0.020478, SerializeNames=0.401299, SerializeGatherableTextData=0.800382, BuildExportMap=0.373621, SortExportsNonSeekfree=8.599393, SortExportsSeekfreeConstructor=0.062823, SortExportsSeekfreeInner=49.338303, SortExportsSeekfree=0.008024, BuildDependencyMap=0.490692, SerializeImportMap=0.023525, SerializeExportMap=0.266239, SerializeDependencyMap=0.058949, SerializeStringAssetReferenceMap=0.004705, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.484495, SerializeExports=62.795334, SerializeBulkData=0.010516, MoveFile=4.622672, UnaccountedTime=1.602702, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_31, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.465044, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.081923, BlockTillAllRequestsFinished=0.005256, ResetLoadersForSaveUnMarkAllObjects=0.230264, TagPackageExports=39.554943, BeginCacheForCookedPlatformData=0.006367, SerializeImports=42.811817, GatherLocalizableTextData=86.475212, MarkNames=1.128338, SerializeSummary=0.020206, SerializeNames=0.397421, SerializeGatherableTextData=0.781007, BuildExportMap=0.350930, SortExportsNonSeekfree=8.557327, SortExportsSeekfreeConstructor=0.070296, SortExportsSeekfreeInner=48.261436, SortExportsSeekfree=0.008579, BuildDependencyMap=0.473257, SerializeImportMap=0.023525, SerializeExportMap=0.277862, SerializeDependencyMap=0.053689, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.770385, SerializeExports=63.803562, SerializeBulkData=0.010792, MoveFile=3.916390, UnaccountedTime=1.529913, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_32, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=7.192638, FlushAsyncLoading=0.006087, FlushStreamingFunc=0.067528, BlockTillAllRequestsFinished=0.008028, ResetLoadersForSaveUnMarkAllObjects=0.266790, TagPackageExports=41.534584, BeginCacheForCookedPlatformData=0.006922, SerializeImports=43.121784, GatherLocalizableTextData=230.600021, MarkNames=1.220774, SerializeSummary=0.021588, SerializeNames=0.473253, SerializeGatherableTextData=2.199944, BuildExportMap=0.373065, SortExportsNonSeekfree=9.368502, SortExportsSeekfreeConstructor=0.069469, SortExportsSeekfreeInner=49.153423, SortExportsSeekfree=0.008859, BuildDependencyMap=0.488751, SerializeImportMap=0.026017, SerializeExportMap=0.275649, SerializeDependencyMap=0.084687, SerializeStringAssetReferenceMap=0.006642, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.566966, SerializeExports=65.983025, SerializeBulkData=0.011899, MoveFile=3.929675, UnaccountedTime=1.655836, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_33, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=10.585681, FlushAsyncLoading=0.011623, FlushStreamingFunc=0.059504, BlockTillAllRequestsFinished=0.006918, ResetLoadersForSaveUnMarkAllObjects=0.284784, TagPackageExports=42.135700, BeginCacheForCookedPlatformData=0.007749, SerializeImports=44.743584, GatherLocalizableTextData=69.100967, MarkNames=0.970032, SerializeSummary=0.024632, SerializeNames=0.384692, SerializeGatherableTextData=0.642631, BuildExportMap=0.361443, SortExportsNonSeekfree=8.363321, SortExportsSeekfreeConstructor=0.058118, SortExportsSeekfreeInner=48.583588, SortExportsSeekfree=0.008579, BuildDependencyMap=0.491243, SerializeImportMap=0.024632, SerializeExportMap=0.247423, SerializeDependencyMap=0.051476, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.361062, SerializeExports=62.847916, SerializeBulkData=0.009686, MoveFile=4.007440, UnaccountedTime=1.492828, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_34, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.805729, FlushAsyncLoading=0.003323, FlushStreamingFunc=0.108212, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.253234, TagPackageExports=42.198246, BeginCacheForCookedPlatformData=0.007473, SerializeImports=44.541550, GatherLocalizableTextData=68.295609, MarkNames=0.931565, SerializeSummary=0.018265, SerializeNames=0.446409, SerializeGatherableTextData=0.572886, BuildExportMap=0.347883, SortExportsNonSeekfree=8.452713, SortExportsSeekfreeConstructor=0.058673, SortExportsSeekfreeInner=46.902565, SortExportsSeekfree=0.009686, BuildDependencyMap=0.519197, SerializeImportMap=0.023521, SerializeExportMap=0.276480, SerializeDependencyMap=0.052307, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.348329, SerializeExports=62.606583, SerializeBulkData=0.009965, MoveFile=3.894251, UnaccountedTime=0.394929, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_35, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.919756, FlushAsyncLoading=0.002768, FlushStreamingFunc=0.068635, BlockTillAllRequestsFinished=0.006642, ResetLoadersForSaveUnMarkAllObjects=0.254340, TagPackageExports=41.234856, BeginCacheForCookedPlatformData=0.007473, SerializeImports=44.617382, GatherLocalizableTextData=68.440620, MarkNames=1.104537, SerializeSummary=0.019096, SerializeNames=0.386354, SerializeGatherableTextData=0.631005, BuildExportMap=0.360891, SortExportsNonSeekfree=9.096171, SortExportsSeekfreeConstructor=0.065040, SortExportsSeekfreeInner=49.947720, SortExportsSeekfree=0.008304, BuildDependencyMap=0.489861, SerializeImportMap=0.027400, SerializeExportMap=0.244930, SerializeDependencyMap=0.113193, SerializeStringAssetReferenceMap=0.004150, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.641695, SerializeExports=64.024414, SerializeBulkData=0.011347, MoveFile=4.012145, UnaccountedTime=1.463491, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_36, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.699458, FlushAsyncLoading=0.003319, FlushStreamingFunc=0.083029, BlockTillAllRequestsFinished=0.006638, ResetLoadersForSaveUnMarkAllObjects=0.253234, TagPackageExports=41.719185, BeginCacheForCookedPlatformData=0.007473, SerializeImports=45.295158, GatherLocalizableTextData=68.804283, MarkNames=1.031198, SerializeSummary=0.020478, SerializeNames=0.395764, SerializeGatherableTextData=0.570398, BuildExportMap=0.361443, SortExportsNonSeekfree=8.993774, SortExportsSeekfreeConstructor=0.064481, SortExportsSeekfreeInner=48.357201, SortExportsSeekfree=0.008579, BuildDependencyMap=0.490412, SerializeImportMap=0.025187, SerializeExportMap=0.267621, SerializeDependencyMap=0.051755, SerializeStringAssetReferenceMap=0.002768, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.765676, SerializeExports=64.340469, SerializeBulkData=0.011899, MoveFile=3.911410, UnaccountedTime=1.459338, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_37, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=6.653518, FlushAsyncLoading=0.003044, FlushStreamingFunc=0.082474, BlockTillAllRequestsFinished=0.004426, ResetLoadersForSaveUnMarkAllObjects=0.222791, TagPackageExports=41.501373, BeginCacheForCookedPlatformData=0.007197, SerializeImports=42.751209, GatherLocalizableTextData=69.710388, MarkNames=0.987191, SerializeSummary=0.021588, SerializeNames=0.402682, SerializeGatherableTextData=0.568181, BuildExportMap=0.362553, SortExportsNonSeekfree=8.990172, SortExportsSeekfreeConstructor=0.080813, SortExportsSeekfreeInner=49.667919, SortExportsSeekfree=0.008579, BuildDependencyMap=0.498716, SerializeImportMap=0.027951, SerializeExportMap=0.269562, SerializeDependencyMap=0.055350, SerializeStringAssetReferenceMap=0.002492, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.633112, SerializeExports=65.830803, SerializeBulkData=0.013560, MoveFile=3.917772, UnaccountedTime=1.452144, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
SavePackageTransactionIdC371895B4A048B698C6567BD68539324_38, Filename=../../../../../../Users/MagicUser/Documents/ChildrenAmongGiants/WhisperOfALullaby/Content/2DNonDiegetic/Menus/StartMenu.uasset, AutoPackageBackupDelegate=7.034331, FlushAsyncLoading=0.004429, FlushStreamingFunc=0.065036, BlockTillAllRequestsFinished=0.007197, ResetLoadersForSaveUnMarkAllObjects=0.254892, TagPackageExports=42.646038, BeginCacheForCookedPlatformData=0.007749, SerializeImports=45.756512, GatherLocalizableTextData=70.578575, MarkNames=1.068007, SerializeSummary=0.020478, SerializeNames=0.475194, SerializeGatherableTextData=0.557110, BuildExportMap=0.389952, SortExportsNonSeekfree=9.872198, SortExportsSeekfreeConstructor=0.065316, SortExportsSeekfreeInner=49.416348, SortExportsSeekfree=0.008024, BuildDependencyMap=0.453327, SerializeImportMap=0.025183, SerializeExportMap=0.272606, SerializeDependencyMap=0.052582, SerializeStringAssetReferenceMap=0.003044, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.433846, SerializeExports=64.929131, SerializeBulkData=0.012733, MoveFile=3.582619, UnaccountedTime=1.608234, RunGuid=RunIDCCD6727C4B7106C1A2DE2EA6A77CEADA
